model_id,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,interval_width,growth,n_changepoints,daily_seasonality,weekly_seasonality,yearly_seasonality,mse
20250312_213421_d016b546,0.5,2,0.01,multiplicative,0.05,linear,35,True,False,True,7.92847437595825
20250312_213423_7da32a19,0.5,2,0.01,multiplicative,0.05,linear,70,True,False,True,6.316015368508519
20250312_213427_6cdca845,0.5,2,0.01,multiplicative,0.05,linear,65,True,False,True,6.193879427457104
20250312_213503_98774395,0.5,3,0.01,multiplicative,0.05,linear,70,True,False,True,6.131701709850198
20250312_213508_6bd80b6d,0.5,3,0.01,multiplicative,0.05,linear,65,True,False,True,6.062451548371191
20250312_213528_48541a35,0.5,5,0.01,multiplicative,0.05,linear,65,True,False,True,6.029445141768391
20250312_213621_e71966bb,1.2,2,0.01,multiplicative,0.05,linear,70,True,False,True,5.930965144885909
20250312_213625_95fcf645,1.2,2,0.01,multiplicative,0.05,linear,65,True,False,True,5.806448742056913
20250312_213702_b8e97aab,1.2,3,0.01,multiplicative,0.05,linear,65,True,False,True,5.736501054849166
20250312_213721_e0ee5466,1.2,5,0.01,multiplicative,0.05,linear,65,True,False,True,5.64263020708062
